,decay10_median,decay20_median,lag1_median,decay10_std,decay20_std,lag1_std,lag1_z_std,lag1_z_med
0,3.1396648565459744,2.236483120990233,0.8516094975932469,1.329212058039126,0.6881087342902283,0.030398232896374278,0.6319238511880463,0.3812021822292352
1,3.063650551425631,2.262485929640797,0.8499323054445308,1.2139071097742493,0.6711364097951206,0.03326589450887527,0.7849575945253343,0.17487627569030934
2,2.969887359530282,2.1401387565737506,0.8454520922658169,1.1125003650110183,0.45229425038884385,0.023988559097382206,0.6217895458686378,0.21773860000700634
3,3.356431859968885,2.2067298111712086,0.8561611300766878,1.375481166637926,0.632928224829316,0.026719542135159934,0.6451709304558347,0.4426428943669026
4,3.3104997818493276,2.4159995671838965,0.8564894719320453,1.497456046856173,0.6646413054034993,0.026554362007310067,0.6418120129396494,0.6331705500944114
5,3.27256355569036,2.3196317513965066,0.8532927121963937,1.2571691228227626,0.5779360234310117,0.02537217680389896,0.5602953249128356,0.5397090168924865
6,2.8791963041042306,2.0862081184109136,0.8430426996019963,1.1554094486944293,0.5461837187173973,0.027069242906998626,0.5681075665781017,0.12105863461714818
7,3.259869251399188,2.3828158565882154,0.85536953209276,1.2536203929265928,0.6889549486047014,0.02927511390815981,0.6391994072610279,0.3738519338679838
8,3.132091881435332,2.129177419844055,0.8466603359571436,1.0932559367264327,0.6338851866923795,0.030606530307644784,0.6442546976542499,0.20718955669787545
9,3.2125537256348675,2.1227095679605577,0.8499968313382021,1.3988697738480873,0.5867550453738568,0.0310170293404308,0.5889050906214854,0.35300063683041216
10,2.907020572037699,2.17022230964523,0.8453096468049461,1.1738871067448056,0.5618997305396226,0.028092584497151154,0.5596189042131284,0.31959998372400156
11,2.8407588055261144,2.0435649595587826,0.8423989241120949,0.928397735480494,0.46537027606992104,0.02557813724248079,0.584270794523304,0.07881203931570233
12,3.1341232204155807,2.2525444350473784,0.8513155351468609,1.4711175510044876,0.589864343039741,0.02733312704753525,0.6454613687117026,0.5963437351671793
13,3.34989802348859,2.2859943918062493,0.8538743980570555,1.422675940841375,0.6067576666156835,0.025663526116123207,0.5907909240747161,0.4254354731131178
14,3.0145560877597237,2.2410938046709727,0.8457362377286326,1.0242646928669028,0.48971593873361763,0.02385644141392849,0.5672140335173153,0.16649727094731548
15,3.4331885401653253,2.3675897182691954,0.8582358855452645,1.4043247924763822,0.574366814920492,0.028013639260921385,0.6629632498443516,0.582712774475363
16,3.2389878032307786,2.257837452302814,0.8529013961828312,1.6717235024671782,0.6920919928286683,0.029779193325659734,0.6001446885065642,0.4977154595243587
17,3.532517301418512,2.28504556809942,0.8620788739711496,1.534834961349363,0.5157575184620184,0.025565156758044653,0.5789996708282835,0.6687478833374262
18,3.0458913764455833,2.199633143918118,0.8483608092886397,1.1717620531811326,0.46447304081016294,0.02909025275424968,0.7938664579837705,0.3230319259487754
19,3.3440882267901637,2.3062863003861276,0.8561801775613542,1.3240525925981654,0.591059917745666,0.028232671785541813,0.682177250829269,0.5412954852540575
20,3.660099938372259,2.429353725065588,0.8613559189102287,1.6335693092531192,0.69358991555213,0.02903246703830685,0.6672488113612449,0.7391054214020379
21,3.7562656858644323,2.556323833847367,0.8666489010351806,1.6935267098166396,0.7091941379462063,0.025806505762911148,0.5708299506493244,0.9313146644061328
