	strength_zmean_po	degree_zmean_95bin	buckner_degz_mean	cole_gbcz_mean	zuo_strengthz_mean	buckner_degz_std	cole_gbcz_std	zuo_strengthz_std
40	61.442590383621386	16.0	0.14968402099725164	0.17638420929315715	0.129096184121811	0.7457395367161173	0.7225507403828625	0.8053185970531624
41	60.77648804751948	17.0	0.1656933023908656	0.16728202313295173	0.08584593155354928	0.7811493049481635	0.7565318906954681	0.7746616512137176
42	59.1808926754131	8.0	0.10408172252729471	0.02961183844423684	0.0730675003476162	0.741193142811485	0.6713355702263658	0.7805758221226684
43	55.379491118283056	11.0	-0.004000335094952819	-0.14337746275061664	-0.03376226495192545	0.8453513157269986	0.844060181503376	0.8835814585002099
44	53.176404678519724	2.0	-0.24499887105571236	-0.24938896709486866	-0.2903775329640677	0.9465883481472489	0.8556226762130954	1.009116144641963
45	60.253837698254586	6.0	0.22843874011089835	0.12433896203675335	0.21056419781735533	0.8534262461997854	0.8468097090934475	0.8465250995303994
46	43.853469374529084	6.0	-0.5678131468545194	-0.7221469336562742	-0.5683965706516618	1.0017564177147869	1.0305238909391188	1.0456882601951962
47	42.29096761359049	5.0	-0.6428047407224372	-0.8032355837367309	-0.5894291272668917	1.1512256872152542	1.1125047534754242	1.2091743475113488
48	58.47988574041331	8.0	0.13017172671407362	0.07038158311252611	0.10321699046832916	0.918022769250042	0.88731862361414	0.9027704402303813
49	48.18831614656016	5.0	-0.3338782531185859	-0.43884201975735687	-0.35221820266088927	1.0710178121267202	1.0678938777655191	1.0894262547294924
50	66.73074702662615	14.0	0.4527053283847301	0.430716018275507	0.36231089049522913	0.6744614526917525	0.6446328187063336	0.6760696077117199
51	68.38851702104398	12.0	0.5383844459875123	0.5032363050414149	0.4714428380170432	0.6856058876929855	0.7155801038436091	0.6676700728540664
52	72.3208018390829	22.0	0.4451223998483733	0.6293895230390428	0.3904993897963802	0.6739215973311374	0.6947627681683872	0.6608747259425515
53	64.23324635168194	12.0	0.04551117028967978	0.18465572870021854	0.06393315404728886	0.7736618704701183	0.7892771235253526	0.7464767542851193
54	74.5778566148951	29.0	0.7481041242223135	0.7747769053259485	0.6259743142213119	0.7445276857919048	0.6782171385239981	0.6815383184014827
55	75.214712880657	31.0	0.7558086957394583	0.7846039710083859	0.657022361202771	0.7060883900199518	0.761160175717757	0.630377249401027
56	67.90443850473726	17.0	0.26635819057065635	0.3421841501414042	0.2296481614807613	0.7415672341723296	0.7999396369830709	0.7404235454446376
57	65.78485998550856	21.0	0.20771601532111383	0.2536928235892664	0.1867873321761869	0.7343840993233081	0.8675522526450555	0.7817995200812147
58	56.73031868491546	14.0	-0.1354784043552596	-0.12192852048092437	-0.13354879205176343	0.8215533259630379	0.8152490076672693	0.8221482591343893
59	64.87759865728778	16.0	0.20817742070423514	0.2674948014569237	0.17736916809784298	0.8621371180383236	0.888259892939534	0.8532199898708857
60	71.66137218065369	27.0	0.5498989801750379	0.6580829498642314	0.4526892979351327	0.6318287792011675	0.6557939868755933	0.6386127709557965
61	70.26135980222679	27.0	0.4978198613729161	0.5737663631009844	0.39678799782788743	0.5690336564268816	0.6591259260521817	0.5707399531398774
62	68.72622108993856	16.0	0.5710473550158831	0.45492981593599735	0.5860097029621285	0.6803703464345995	0.712154524062345	0.6599917722964209
63	69.24210481928266	17.0	0.5193808470464817	0.4860873347503441	0.4888101728019224	0.67415471832764	0.6416541059908019	0.6522099508813941
64	76.8933576930752	20.0	0.7805131063756539	0.8669104798708409	0.7195812893192893	0.7368524642711994	0.8211527742931077	0.6595868154946071
65	79.5819903610288	27.0	0.8843138455068844	1.0077808069373269	0.7557736165253632	0.7132717059143254	0.7547464925089115	0.6626873081629702
66	67.78237695065545	18.0	0.310258969890561	0.42022190476488896	0.2846278382726852	0.7260620037417055	0.75803256592468	0.7033722161473167
67	68.92608430977128	17.0	0.34007894342387635	0.48017598889118457	0.3068346630726095	0.6803988610583667	0.7684979132840147	0.6745738798116713
68	53.246067109044695	1.0	-0.09245458082592656	-0.18562095807249568	-0.013971712026489514	1.1496837067854693	0.9849134440418433	1.0987269751911763
69	55.92940425193053	2.0	0.07018512786382643	-0.06866783180520492	0.08529008601751198	0.9864638049158829	0.9199493417244554	0.9708006550430868
70	75.6443210073544	15.0	0.7662998654791742	0.8081258753696938	0.6721427587784176	0.6924359067247188	0.6722774138465808	0.6671774848732219
71	77.17231769480799	14.0	0.8084793692407513	0.9015799143956639	0.7121575349792425	0.7207181739815441	0.653314964979415	0.6692480214527595
72	78.44609291321463	19.0	0.9468050333445225	1.0120702260304058	0.8208527274159549	0.6620564124467454	0.6374417652795559	0.6179275706530909
73	78.35668937755068	21.0	0.8581910615748629	0.9942548130990431	0.7652421749491156	0.672420801690442	0.6747823937107503	0.6318152568523563
74	71.62472183804489	13.0	0.5554787582992442	0.5860554420708312	0.5367912345149365	0.6219723520350544	0.6078144263806036	0.6442176064184943
75	74.83681285435023	14.0	0.6406973568322634	0.7672438616682207	0.5973855941419242	0.6929071855514302	0.604688344439793	0.6903629793489844
76	52.31942949827234	1.0	-0.13998732116966328	-0.20292102170707468	-0.10533759770929264	1.201998497976613	1.049187572278893	1.1070410077224557
77	62.57362107412176	8.0	0.36742828535672706	0.26611292229778866	0.3371402663469313	0.9669561199676079	0.9282298284933428	0.9007211823227517
78	62.01456955955955	11.0	0.2785213294152553	0.1985030446884703	0.27833034654626976	0.7052259875338821	0.736085069972153	0.688497491999995
79	61.51146732171298	11.0	0.1810039512748162	0.11524878861140532	0.21659023634491562	0.828299592370067	0.7970239638745238	0.8283789868025722
80	57.74651836299661	17.0	0.08185317440666962	-0.03297882046730251	0.10616995175481385	0.7178626555863024	0.7039549956104738	0.7879232436215746
81	55.12129642954886	13.0	0.0014807923717495078	-0.17714885394516908	0.09527721021073457	0.7085638774706607	0.8125090933524515	0.7508559357397985
82	53.16946021467767	7.0	-0.037820439725741034	-0.24413922582586176	-0.005745427167988444	0.7950109561089221	0.8609832894725881	0.7797296901061886
83	57.10049975520879	11.0	0.18425477693386189	0.012618718417369154	0.1533878564633077	0.8610187829165754	0.8567302472309574	0.8082676676783255
